construct,method,pair_id,decoupling_axis,layer,position,clean_diff,corrupt_diff,patched_diff,recovery
certainty,patching,certainty_decoupling_contrast_002,contrast,5,8,7.000994682312012,5.1038408279418945,5.089873313903809,-0.007362351770211782
certainty,patching,certainty_decoupling_contrast_002,contrast,5,9,7.000994682312012,5.1038408279418945,5.158378601074219,0.028747153535648037
certainty,patching,certainty_decoupling_contrast_002,contrast,5,10,7.000994682312012,5.1038408279418945,5.106511116027832,0.0014075232115658193
certainty,patching,certainty_decoupling_contrast_002,contrast,5,11,7.000994682312012,5.1038408279418945,4.9270477294921875,-0.09318859302974399
certainty,patching,certainty_decoupling_contrast_002,contrast,6,0,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,6,1,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,6,2,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,6,3,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,6,4,7.000994682312012,5.1038408279418945,4.58637809753418,-0.27275738824014356
certainty,patching,certainty_decoupling_contrast_002,contrast,6,5,7.000994682312012,5.1038408279418945,4.98850154876709,-0.06079595437614047
certainty,patching,certainty_decoupling_contrast_002,contrast,6,6,7.000994682312012,5.1038408279418945,7.522004127502441,1.2746268806772196
certainty,patching,certainty_decoupling_contrast_002,contrast,6,7,7.000994682312012,5.1038408279418945,5.622469902038574,0.2733721742714811
certainty,patching,certainty_decoupling_contrast_002,contrast,6,8,7.000994682312012,5.1038408279418945,5.111818313598633,0.004204975594552885
certainty,patching,certainty_decoupling_contrast_002,contrast,6,9,7.000994682312012,5.1038408279418945,5.292180061340332,0.09927462285918233
certainty,patching,certainty_decoupling_contrast_002,contrast,6,10,7.000994682312012,5.1038408279418945,5.109866142272949,0.0031759755895260167
certainty,patching,certainty_decoupling_contrast_002,contrast,6,11,7.000994682312012,5.1038408279418945,4.80186653137207,-0.15917227581422705
certainty,patching,certainty_decoupling_contrast_002,contrast,7,0,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,7,1,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,7,2,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,7,3,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,7,4,7.000994682312012,5.1038408279418945,4.637670516967773,-0.24572087809340928
certainty,patching,certainty_decoupling_contrast_002,contrast,7,5,7.000994682312012,5.1038408279418945,5.04411506652832,-0.03148177006097592
certainty,patching,certainty_decoupling_contrast_002,contrast,7,6,7.000994682312012,5.1038408279418945,6.186346054077148,0.5705943266760837
certainty,patching,certainty_decoupling_contrast_002,contrast,7,7,7.000994682312012,5.1038408279418945,5.285057067871094,0.0955200546923305
certainty,patching,certainty_decoupling_contrast_002,contrast,7,8,7.000994682312012,5.1038408279418945,5.246270179748535,0.07507527735747571
certainty,patching,certainty_decoupling_contrast_002,contrast,7,9,7.000994682312012,5.1038408279418945,6.161281585693359,0.5573827105880934
certainty,patching,certainty_decoupling_contrast_002,contrast,7,10,7.000994682312012,5.1038408279418945,5.221251487731934,0.061887790238826526
certainty,patching,certainty_decoupling_contrast_002,contrast,7,11,7.000994682312012,5.1038408279418945,5.1943511962890625,0.04770850194288472
certainty,patching,certainty_decoupling_contrast_002,contrast,8,0,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,8,1,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,8,2,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,8,3,7.000994682312012,5.1038408279418945,5.1038408279418945,0.0
certainty,patching,certainty_decoupling_contrast_002,contrast,8,4,7.000994682312012,5.1038408279418945,4.782441139221191,-0.1694115044915071
certainty,patching,certainty_decoupling_contrast_002,contrast,8,5,7.000994682312012,5.1038408279418945,4.9578447341918945,-0.07695532621863863
certainty,patching,certainty_decoupling_contrast_002,contrast,8,6,7.000994682312012,5.1038408279418945,5.284465789794922,0.09520838883834093
certainty,patching,certainty_decoupling_contrast_002,contrast,8,7,7.000994682312012,5.1038408279418945,5.147700309753418,0.023118568749968583
certainty,patching,certainty_decoupling_contrast_002,contrast,8,8,7.000994682312012,5.1038408279418945,5.152125358581543,0.025451035786277654
certainty,patching,certainty_decoupling_contrast_002,contrast,8,9,7.000994682312012,5.1038408279418945,6.303468704223633,0.6323303054828056
